,Unnamed: 0,x,y,z,classification,gpstime,scan_angle,intensity,number_of_returns,return_number,point_source_ID,edge_of_flight_line_flag,direction_of_scan_flag,user_data,red_channel,green_channel,blue_channel,height,tree_elev,xproj,yproj,D,elev_of_gnd_at_proj,bareearth
101791,8726869,556629.88,4333233.35,185.41,2,409916.123072,16.002,21,1,1,3015,0,0,3,0,0,0,,,556631.2398521779,4333233.3436144665,41.34584136588862,155.2511899883206,185.35780334472656
130445,11227733,556629.77,4333233.34,185.45,1,425469.295159,6.0,26,1,1,3071,0,1,3,0,0,0,,,556631.2398027959,4333233.333098166,41.35635778282798,155.2452578174318,185.35780334472656
109566,9390354,556630.85,4333233.33,185.27,2,415938.168404,0.0,27,1,1,3025,0,1,3,0,0,0,,,556631.239779653,4333233.32816969,41.3612863123136,155.24247769951637,185.35780334472656
130446,11227734,556629.46,4333233.33,185.49,1,425469.295168,6.0,24,1,1,3071,0,1,3,0,0,0,,,556631.239749004,4333233.321642734,41.36781334051623,155.23879588974054,185.35780334472656
97758,8504661,556631.01,4333233.32,185.25,2,409366.728763,-15.0,27,1,1,3013,0,0,3,0,0,0,,,556631.2397362245,4333233.318921215,41.37053488924231,155.23726070031069,185.35780334472656
121673,10343257,556629.96,4333233.32,185.39,1,422095.616125,-12.0,31,1,1,3051,0,1,3,0,0,0,,,556631.2397130724,4333233.31399078,41.375465378172514,155.23447947709863,185.35780334472656
104805,8983772,556632.0,4333233.3,185.11,1,415211.079972,-1.002,22,1,1,3022,0,1,3,0,0,0,,,556631.2396641406,4333233.303570352,41.385885922523656,155.2286013866614,185.35780334472656
116659,9861047,556632.13,4333233.28,185.05,2,418407.523004,15.0,23,1,1,3034,0,1,3,0,0,0,,,556631.239573094,4333233.284181227,41.40527526009248,155.21766411928772,185.35780334472656
121674,10343258,556629.66,4333233.28,185.4,2,422095.616133,-12.0,29,1,1,3051,0,1,3,0,0,0,,,556631.2395186314,4333233.272582967,41.41687364833719,155.21112162277976,185.35780334472656
59019,4874366,556629.64,4333233.28,185.43,1,415212.321033,-1.002,68,1,1,2024,0,1,2,0,0,0,,,556631.2395181904,4333233.272489054,41.41696756241213,155.21106864709947,185.35780334472656
19893,1528703,556631.83,4333233.26,185.11,2,417838.542925,-16.998,54,1,1,1032,0,1,1,0,0,0,,,556631.239472566,4333233.262772972,41.42668375120229,155.2055878742637,185.35780334472656
54959,4547655,556631.03,4333233.26,185.1,1,409917.5562300001,16.998,57,1,1,2015,0,1,2,0,0,0,,,556631.2394549263,4333233.2590164505,41.43044031419624,155.20346884705478,185.35780334472656
50179,4266527,556631.46,4333233.25,185.14,2,409368.177618,-15.0,70,1,1,2013,0,1,2,0,0,0,,,556631.2394174512,4333233.251035802,41.43842105111483,155.19896701953192,185.35780334472656
49790,4266135,556632.02,4333233.24,185.11,1,409368.169474,-15.0,88,1,1,2013,0,0,2,0,0,0,,,556631.2393828424,4333233.243665587,41.44579134654628,155.19480953393085,185.05029296875
55188,4547993,556630.52,4333233.24,185.23,2,409917.563718,16.002,74,1,1,2015,0,0,2,0,0,0,,,556631.239349768,4333233.23662211,41.452834902160554,155.1908363579138,185.05029296875
1673,184562,556630.83,4333233.23,185.25,2,409367.449307,-15.0,74,1,1,1013,0,0,1,0,0,0,,,556631.2393096469,4333233.228077983,41.46137912352826,155.18601667630958,185.05029296875
72875,5957967,556629.91,4333233.23,185.34,2,418408.932234,15.0,69,1,1,2036,0,0,2,0,0,0,,,556631.2392893612,4333233.223757982,41.465699170971334,155.18357979501934,185.05029296875
116124,9860031,556629.53,4333233.23,185.38,1,418407.483003,15.0,25,1,1,3034,0,1,3,0,0,0,,,556631.2392809824,4333233.221973635,41.46748353839364,155.18257325709502,185.05029296875
6614,448942,556629.5,4333233.23,185.34,2,409916.843375,16.002,56,1,1,1015,0,0,1,0,0,0,,,556631.2392803208,4333233.221832765,41.46762440950606,155.1824937935746,185.05029296875
72487,5957572,556629.35,4333233.23,185.47,1,418408.924178,15.0,65,1,1,2036,0,1,2,0,0,0,,,556631.2392770135,4333233.221128417,41.4683287650676,155.18209647597283,185.05029296875
24445,1791267,556630.85,4333233.21,185.23,2,418408.211939,15.0,73,1,1,1034,0,0,1,0,0,0,,,556631.2392161748,4333233.208172336,41.48128498944005,155.17478804216935,185.05029296875
101606,8726533,556630.44,4333233.21,185.27,1,409916.114952,16.002,20,1,1,3015,0,1,3,0,0,0,,,556631.2392071345,4333233.206247118,41.48321022797477,155.1737020407246,185.05029296875
73179,5958886,556632.11,4333233.2,185.06,1,418408.964194,15.0,74,1,1,2036,0,1,2,0,0,0,,,556631.2391970009,4333233.204089078,41.48536829225173,155.17248470537612,185.05029296875
104617,8983083,556630.54,4333233.18,185.22,2,415211.060947,-1.002,24,1,1,3022,0,0,3,0,0,0,,,556631.2390684698,4333233.176717345,41.512740327114486,155.1570445046579,185.05029296875
1969,184858,556630.34,4333233.18,185.3,1,409367.456811,-15.0,67,1,1,1013,0,1,1,0,0,0,,,556631.2390640599,4333233.175778215,41.51367946786338,155.15651474785545,185.05029296875
112380,9629153,556630.01,4333233.18,185.37,1,417837.854303,-18.0,25,1,1,3032,0,0,3,0,0,0,,,556631.2390567836,4333233.17422865,41.51522905009833,155.1556406491318,185.05029296875
64356,5340671,556632.06,4333233.15,185.01,2,415939.508738,1.002,81,1,1,2027,0,0,2,0,0,0,,,556631.2389611157,4333233.153855398,41.5356025260084,155.14414824241248,185.05029296875
112562,9629467,556630.65,4333233.15,185.31,1,417837.862135,-18.0,24,1,1,3032,0,1,3,0,0,0,,,556631.2389300258,4333233.147234529,41.54222346828597,155.1404134569564,185.05029296875
116450,9860434,556630.09,4333233.15,185.26,2,418407.491483,15.0,28,1,1,3034,0,0,3,0,0,0,,,556631.238917678,4333233.144604964,41.544853062382224,155.13893013790988,185.05029296875
109771,9391063,556629.49,4333233.15,185.34,1,415938.188309,0.0,26,1,1,3025,0,0,3,0,0,0,,,556631.2389044482,4333233.141787573,41.54767048462783,155.13734086750313,185.05029296875
24068,1790813,556630.3,4333233.13,185.28,1,418408.203506,15.0,68,1,1,1034,0,1,1,0,0,0,,,556631.2388283954,4333233.125591491,41.56386674458258,155.12820477273198,185.05029296875
15663,1215547,556630.2,4333233.13,185.26,2,415938.848972,0.0,68,1,1,1025,0,1,1,0,0,0,,,556631.2388261904,4333233.125121926,41.56433631495731,155.12793989433058,185.05029296875
15315,1213394,556631.63,4333233.1,185.05,2,415938.828611,0.0,70,1,1,1025,0,0,1,0,0,0,,,556631.2387168518,4333233.10183737,41.58762112811923,155.11480524099886,185.05029296875
29167,2333860,556632.08,4333233.09,184.95,2,422096.256851,-12.0,60,1,1,1051,0,1,1,0,0,0,,,556631.2386798176,4333233.093950634,41.595507950962876,155.11035638915627,185.05029296875
10196,765462,556630.76,4333233.09,185.17,2,415211.68049,-1.002,71,1,1,1022,0,1,1,0,0,0,,,556631.2386507121,4333233.087752373,41.6017062799032,155.1068599942614,185.05029296875
64728,5343096,556630.51,4333233.09,185.2,2,415939.529763,1.002,69,1,1,2027,0,1,2,0,0,0,,,556631.2386451997,4333233.08657846,41.602880205838915,155.1061977982586,185.05029296875
59370,4876692,556631.25,4333233.08,185.08,2,415212.34160100005,-1.002,83,1,1,2024,0,0,2,0,0,0,,,556631.2386145599,4333233.080053464,41.60940527459696,155.10251709377937,185.05029296875
98031,8504934,556630.55,4333233.08,185.19,2,409366.736387,-15.0,27,1,1,3013,0,1,3,0,0,0,,,556631.2385991252,4333233.076766507,41.61269226721673,155.10066294497156,185.05029296875
109243,9388409,556632.22,4333233.07,184.92,2,415938.148252,0.0,20,1,1,3025,0,0,3,0,0,0,,,556631.2385889916,4333233.074608467,41.61485033149423,155.09944560962273,185.05029296875
29168,2333861,556631.77,4333233.06,184.98,2,422096.256859,-12.0,60,1,1,1051,0,1,1,0,0,0,,,556631.2385321127,4333233.062495643,41.62696328863732,155.09261285164482,185.05029296875
68257,5680468,556629.64,4333233.07,185.29,2,417839.174571,-16.998,69,1,1,2034,0,0,2,0,0,0,,,556631.2385321035,4333233.062493685,41.626965247150586,155.09261174687356,185.05029296875
19668,1528215,556631.29,4333233.05,185.06,2,417838.534429,-16.998,52,1,1,1032,0,0,1,0,0,0,,,556631.2384745723,4333233.050241951,41.63921711596151,155.08570063067185,185.05029296875
97757,8504660,556631.05,4333233.05,185.09,2,409366.7287550001,-15.0,26,1,1,3013,0,0,3,0,0,0,,,556631.2384692804,4333233.049114994,41.64034408485975,155.08506492250913,185.05029296875
29169,2333862,556631.45,4333233.02,185.01,2,422096.256867,-12.0,57,1,1,1051,0,1,1,0,0,0,,,556631.2383372308,4333233.020993916,41.668465472877486,155.06920202164537,185.05029296875
104804,8983771,556632.1,4333233.01,184.94,1,415211.079964,-1.002,21,1,1,3022,0,1,3,0,0,0,,,556631.2383046065,4333233.01404631,41.67541315497223,155.06528292660522,185.05029296875
109567,9390355,556630.91,4333233.01,185.08,2,415938.168412,0.0,26,1,1,3025,0,1,3,0,0,0,,,556631.2382783674,4333233.008458485,41.68100104242596,155.06213087363184,185.05029296875
116658,9861046,556632.19,4333233.0,184.89,2,418407.522996,15.0,20,1,1,3034,0,1,3,0,0,0,,,556631.2382596345,4333233.00446914,41.684990431163236,155.05988051251856,185.05029296875
68553,5681256,556630.45,4333233.0,185.17,2,417839.183643,-16.998,60,1,1,2034,0,1,2,0,0,0,,,556631.238221268,4333232.996298705,41.69316095567575,155.05527162833883,185.05029296875
59018,4874365,556629.73,4333232.99,185.28,1,415212.321024,-1.002,66,1,1,2024,0,1,2,0,0,0,,,556631.2381584358,4333232.982918057,41.70654175189818,155.04772369920315,185.05029296875
29170,2333863,556631.13,4333232.98,185.02,2,422096.256875,-12.0,70,1,1,1051,0,1,1,0,0,0,,,556631.2381423488,4333232.97949219,41.70996765618579,155.04579119217152,185.05029296875
6346,448540,556630.07,4333232.98,185.1,2,409916.835615,16.002,46,1,1,1015,0,1,1,0,0,0,,,556631.2381189761,4333232.974514799,41.71494510215347,155.04298348111934,185.05029296875
101790,8726868,556629.94,4333232.97,185.24,1,409916.123064,16.002,22,1,1,3015,0,0,3,0,0,0,,,556631.2380691532,4333232.963904585,41.725555434099086,155.03699833402493,185.05029296875
50180,4266528,556631.52,4333232.96,185.02,1,409368.177626,-15.0,75,1,1,2013,0,1,2,0,0,0,,,556631.2380570351,4333232.961323936,41.72813611171274,155.0355426081155,185.05029296875
49789,4266134,556632.08,4333232.95,184.93,1,409368.169466,-15.0,87,1,1,2013,0,0,2,0,0,0,,,556631.2380224264,4333232.953953721,41.73550640714474,155.0313851225141,185.05029296875
136234,11744250,556629.46,4333232.96,185.21,2,426735.330842,9.0,23,1,1,3080,0,0,3,0,0,0,,,556631.2380116128,4333232.951650892,41.73780926142328,155.03008611305194,185.05029296875
72486,5957571,556629.4,4333232.96,185.29,1,418408.92417,15.0,69,1,1,2036,0,1,2,0,0,0,,,556631.2380102898,4333232.951369153,41.73809100364756,155.02992718601143,185.05029296875
9894,764517,556629.37,4333232.96,185.26,1,415211.661234,-1.002,74,1,1,1022,0,0,1,0,0,0,,,556631.2380096284,4333232.951228283,41.73823187475998,155.029847722491,185.05029296875
24446,1791268,556630.92,4333232.95,185.03,2,418408.211947,15.0,73,1,1,1034,0,0,1,0,0,0,,,556631.2379968488,4333232.948506765,41.740953423486054,155.02831253306115,185.05029296875
29171,2333864,556630.83,4333232.95,185.01,2,422096.256883,-12.0,64,1,1,1051,0,1,1,0,0,0,,,556631.2379948644,4333232.948084156,41.741376036823304,155.02807414249992,185.05029296875
73178,5958885,556632.17,4333232.94,184.89,1,418408.964186,15.0,72,1,1,2036,0,1,2,0,0,0,,,556631.2379774543,4333232.944376551,41.7450836833352,155.02598270842776,185.05029296875
72876,5957968,556629.97,4333232.95,185.24,1,418408.932242,15.0,76,1,1,2036,0,0,2,0,0,0,,,556631.2379759017,4333232.944045896,41.74541434204209,155.02579618825018,185.05029296875
1672,184561,556630.88,4333232.94,185.07,1,409367.449298,-15.0,69,1,1,1013,0,0,1,0,0,0,,,556631.2379490103,4333232.93831916,41.75114114116365,155.02256577705302,185.05029296875
136233,11744249,556629.78,4333232.94,185.16,2,426735.330834,9.0,23,1,1,3080,0,0,3,0,0,0,,,556631.2379247557,4333232.933153942,41.756306415280676,155.0196521146406,185.05029296875
116123,9860030,556629.59,4333232.94,185.22,2,418407.482995,15.0,26,1,1,3034,0,1,3,0,0,0,,,556631.2379205662,4333232.932261769,41.757198598992105,155.01914884567827,185.05029296875
77230,6504220,556632.16,4333232.92,184.83,2,422096.897385,-12.0,62,1,1,2053,0,1,2,0,0,0,,,556631.2378833208,4333232.924330034,41.765130420359405,155.01467461076714,185.05029296875
35150,2892175,556629.42,4333232.93,185.21,2,423533.922719,-4.998,61,1,1,1060,0,1,1,0,0,0,,,556631.2378698613,4333232.921463727,41.76799675908706,155.01305774722363,185.05029296875
1970,184859,556630.38,4333232.92,185.13,2,409367.456819,-15.0,60,1,1,1013,0,1,1,0,0,0,,,556631.2378440724,4333232.915971774,41.77348877302181,155.00995977522683,185.05029296875
39386,3391492,556632.02,4333232.91,184.9,1,425470.031334,6.0,67,1,1,1071,0,0,1,0,0,0,,,556631.2378332773,4333232.9136728635,41.77578770841118,155.00866297635793,185.05029296875
35151,2892176,556629.73,4333232.92,185.22,2,423533.922727,-4.998,63,1,1,1060,0,1,1,0,0,0,,,556631.2378297402,4333232.9129196005,41.77654098045477,155.0082380656194,185.05029296875
136232,11744248,556630.1,4333232.91,185.13,1,426735.330826,9.0,23,1,1,3080,0,0,3,0,0,0,,,556631.237790942,4333232.904657212,41.78480345959765,155.003577311056,185.05029296875
29172,2333865,556630.51,4333232.9,185.07,2,422096.256891,-12.0,60,1,1,1051,0,1,1,0,0,0,,,556631.2377530258,4333232.89658265,41.792878110590635,154.99902250785317,185.05029296875
35152,2892177,556630.04,4333232.9,185.14,1,423533.922735,-4.998,56,1,1,1060,0,1,1,0,0,0,,,556631.2377426625,4333232.894375694,41.79508509134964,154.9977775793679,185.05029296875
19892,1528702,556631.95,4333232.89,184.88,1,417838.542917,-16.998,50,1,1,1032,0,1,1,0,0,0,,,556631.2377378208,4333232.893344609,41.79611618766022,154.99719595165644,185.05029296875
136231,11744247,556630.41,4333232.89,185.07,2,426735.330818,9.0,21,1,1,3080,0,0,3,0,0,0,,,556631.2377038643,4333232.886113305,41.80334757142383,154.99311682427918,185.05029296875
77231,6504221,556631.84,4333232.88,184.83,2,422096.897393,-12.0,66,1,1,2053,0,1,2,0,0,0,,,556631.2376884389,4333232.882828307,41.80663260459957,154.99126378076767,185.05029296875
39385,3391491,556631.72,4333232.88,184.92,2,425470.031326,6.0,66,1,1,1071,0,0,1,0,0,0,,,556631.2376857928,4333232.882264829,41.807196089048695,154.9909459266863,185.05029296875
35153,2892178,556630.34,4333232.88,185.07,2,423533.922743,-4.998,56,1,1,1060,0,1,1,0,0,0,,,556631.2376553643,4333232.87578483,41.813676160213845,154.98729060475063,185.05029296875
116451,9860435,556630.15,4333232.88,185.11,1,418407.491491,15.0,28,1,1,3034,0,0,3,0,0,0,,,556631.2376511749,4333232.874892656,41.814568343924726,154.98678733578862,185.05029296875
54960,4547656,556631.12,4333232.87,184.88,2,409917.556238,16.998,61,1,1,2015,0,1,2,0,0,0,,,556631.2376256066,4333232.869447659,41.820013400822,154.98371585163198,185.05029296875
104618,8983084,556630.64,4333232.87,185.05,1,415211.060955,-1.002,23,1,1,3022,0,0,3,0,0,0,,,556631.2376150227,4333232.867193746,41.82226733861848,154.98244443530658,185.05029296875
29173,2333866,556630.19,4333232.87,185.09,2,422096.256899,-12.0,60,1,1,1051,0,1,1,0,0,0,,,556631.2376051004,4333232.865080703,41.82438040530309,154.98125248250128,185.05029296875
39384,3391490,556631.42,4333232.86,184.97,1,425470.031318,6.0,62,1,1,1071,0,0,1,0,0,0,,,556631.237585265,4333232.860856575,41.828604579226635,154.97886968218793,185.05029296875
35154,2892179,556630.64,4333232.86,185.02,1,423533.922751,-4.998,56,1,1,1060,0,1,1,0,0,0,,,556631.2375680662,4333232.857193966,41.83226722814619,154.976803630659,185.05029296875
55187,4547992,556630.61,4333232.86,184.99,2,409917.56371,16.998,66,1,1,2015,0,0,2,0,0,0,,,556631.2375674048,4333232.857053097,41.83240809925861,154.97672416713857,185.05029296875
24067,1790812,556630.37,4333232.86,185.11,1,418408.203499,15.0,71,1,1,1034,0,1,1,0,0,0,,,556631.2375621129,4333232.855926141,41.83353506815685,154.97608845897588,185.05029296875
64355,5340670,556632.13,4333232.85,184.84,1,415939.50873,1.002,78,1,1,2027,0,0,2,0,0,0,,,556631.2375539637,4333232.854190708,41.83527052002841,154.97510951366297,185.05029296875
77232,6504222,556631.51,4333232.85,184.85,2,422096.897401,-12.0,61,1,1,2053,0,1,2,0,0,0,,,556631.2375402929,4333232.851279404,41.83818185634895,154.97346726757593,185.05029296875
136230,11744246,556630.73,4333232.85,184.97,2,426735.33081,9.0,21,1,1,3080,0,0,3,0,0,0,,,556631.2375230942,4333232.847616795,41.84184450526851,154.971401216047,185.05029296875
6613,448941,556629.57,4333232.85,185.15,2,409916.843367,16.002,58,1,1,1015,0,0,1,0,0,0,,,556631.2374975166,4333232.842169839,41.847291521610366,154.96832862659375,185.05029296875
39383,3391489,556631.13,4333232.84,184.99,1,425470.03131,6.0,74,1,1,1071,0,0,1,0,0,0,,,556631.2374849574,4333232.839495277,41.84996611329897,154.96681992500402,185.05029296875
35155,2892180,556630.95,4333232.84,184.93,2,423533.922759,-4.998,58,1,1,1060,0,1,1,0,0,0,,,556631.2374809886,4333232.838650059,41.85081133997292,154.96634314388186,185.05029296875
109770,9391062,556629.54,4333232.84,185.17,1,415938.1883010001,0.0,29,1,1,3025,0,0,3,0,0,0,,,556631.2374498986,4333232.83202919,41.857432282249945,154.96260835842605,185.05029296875
35156,2892181,556631.26,4333232.82,184.91,1,423533.922767,-4.998,58,1,1,1060,0,1,1,0,0,0,,,556631.2373939109,4333232.820106153,41.86935545086779,154.95588265763035,185.05029296875
136229,11744245,556631.06,4333232.82,184.9,2,426735.330802,9.0,18,1,1,3080,0,0,3,0,0,0,,,556631.237389501,4333232.819167023,41.870294591616144,154.95535290082822,185.05029296875
39382,3391488,556630.83,4333232.82,184.98,1,425470.031302,6.0,70,1,1,1071,0,0,1,0,0,0,,,556631.2373844296,4333232.818087023,41.87137460347746,154.95474368050532,185.05029296875
15664,1215548,556630.27,4333232.82,185.05,2,415938.84898,0.0,59,1,1,1025,0,1,1,0,0,0,,,556631.2373720817,4333232.815457458,41.87400419757317,154.95326036145914,185.05029296875
29174,2333867,556629.87,4333232.82,185.15,1,422096.256907,-12.0,64,1,1,1051,0,1,1,0,0,0,,,556631.2373632619,4333232.813579197,41.87588247907042,154.95220084785453,185.05029296875
77233,6504223,556631.21,4333232.81,184.88,2,422096.897409,-12.0,62,1,1,2053,0,1,2,0,0,0,,,556631.237345852,4333232.80987159,41.879590126514174,154.95010941325674,185.05029296875
112381,9629154,556630.14,4333232.81,185.17,1,417837.854311,-18.0,23,1,1,3032,0,0,3,0,0,0,,,556631.2373222588,4333232.804847242,41.884614529518785,154.9472752143647,185.05029296875
121608,10342168,556632.12,4333232.8,184.81,1,422095.60274,-13.002,25,1,1,3051,0,0,3,0,0,0,,,556631.2373189606,4333232.804144854,41.88531692563574,154.94687900205957,185.05029296875
35157,2892182,556631.56,4333232.8,184.86,2,423533.922775,-4.998,65,1,1,1060,0,1,1,0,0,0,,,556631.2373066128,4333232.801515289,41.88794651973145,154.94539568301337,185.05029296875
10195,765461,556630.87,4333232.8,184.95,1,415211.680482,-1.002,63,1,1,1022,0,1,1,0,0,0,,,556631.2372913985,4333232.798275289,41.8911865553143,154.94356802204538,185.05029296875
98032,8504935,556630.6,4333232.8,185.02,1,409366.736395,-15.0,26,1,1,3013,0,1,3,0,0,0,,,556631.2372854451,4333232.797007463,41.89245439532496,154.94285285036227,185.05029296875
39381,3391487,556630.53,4333232.8,185.04,1,425470.031294,6.0,68,1,1,1071,0,0,1,0,0,0,,,556631.2372839017,4333232.796678768,41.89278309458672,154.9426674354816,185.05029296875
101607,8726534,556630.49,4333232.8,185.01,2,409916.11496,16.002,19,1,1,3015,0,1,3,0,0,0,,,556631.2372830197,4333232.796490941,41.89297092273661,154.94256148412106,185.05029296875
35158,2892183,556631.85,4333232.79,184.81,2,423533.922783,-4.998,57,1,1,1060,0,1,1,0,0,0,,,556631.2372660507,4333232.7928772485,41.89658465517411,154.94052302572888,185.05029296875
15314,1213393,556631.69,4333232.79,184.84,2,415938.828603,0.0,67,1,1,1025,0,0,1,0,0,0,,,556631.2372625227,4333232.792125945,41.89733596777312,154.94009922028698,185.05029296875
64729,5343097,556630.58,4333232.79,185.01,1,415939.529771,1.002,71,1,1,2027,0,1,2,0,0,0,,,556631.2372380476,4333232.786913771,41.90254819892761,154.9371590700344,185.05029296875
29175,2333868,556629.55,4333232.79,185.18,1,422096.256915,-12.0,66,1,1,1051,0,1,1,0,0,0,,,556631.2372153365,4333232.782077249,41.90738477378233,154.93443082250295,185.05029296875
136228,11744244,556631.38,4333232.78,184.82,2,426735.330794,9.0,18,1,1,3080,0,0,3,0,0,0,,,556631.2372087308,4333232.780670513,41.90879152546082,154.93363729259605,185.05029296875
59371,4876693,556631.34,4333232.78,184.89,1,415212.341609,-1.002,79,1,1,2024,0,0,2,0,0,0,,,556631.2372078488,4333232.780482687,41.90897935361071,154.9335313412355,185.05029296875
77234,6504224,556630.9,4333232.78,184.89,2,422096.897417,-12.0,62,1,1,2053,0,1,2,0,0,0,,,556631.237198147,4333232.7784166,41.9110454632573,154.93236587627064,185.05029296875
35159,2892184,556632.15,4333232.77,184.77,2,423533.922791,-4.998,52,1,1,1060,0,1,1,0,0,0,,,556631.2371787524,4333232.774286385,41.915175724037766,154.9300360511119,185.05029296875
97756,8504659,556631.09,4333232.77,184.89,2,409366.728747,-15.0,23,1,1,3013,0,0,3,0,0,0,,,556631.2371553798,4333232.769308994,41.92015317000545,154.9272283400597,185.05029296875
112561,9629466,556630.79,4333232.77,185.07,1,417837.862127,-18.0,20,1,1,3032,0,1,3,0,0,0,,,556631.237148765,4333232.767900298,41.92156188112797,154.9264337048565,185.05029296875
39380,3391486,556630.23,4333232.77,185.07,1,425470.031286,6.0,67,1,1,1071,0,0,1,0,0,0,,,556631.2371364172,4333232.765270733,41.924191475224234,154.92495038580998,185.05029296875
136227,11744243,556631.7,4333232.76,184.78,2,426735.330786,9.0,18,1,1,3080,0,0,3,0,0,0,,,556631.2371218737,4333232.762173562,41.92728868025008,154.92320329365904,185.05029296875
121607,10342167,556631.8,4333232.75,184.82,1,422095.602733,-13.002,23,1,1,3051,0,0,3,0,0,0,,,556631.2370771221,4333232.752643349,41.936818999403066,154.91782736741283,185.05029296875
77235,6504225,556630.59,4333232.75,184.92,2,422096.897425,-12.0,64,1,1,2053,0,1,2,0,0,0,,,556631.237050442,4333232.746961609,41.94250080093229,154.91462233875887,184.73915100097656
39379,3391485,556629.93,4333232.75,185.12,1,425470.031278,6.0,74,1,1,1071,0,0,1,0,0,0,,,556631.2370358893,4333232.743862479,41.945599965402174,154.91287414131162,184.73915100097656
