time,rock-temp-a-10-degc,rock-temp-a-1-degc,rock-temp-a-5-degc,rock-temp-a-4-degc,rock-temp-a-6-degc,rock-temp-a-2-degc,rock-temp-a-3-degc,rock-temp-a-7-degc,rock-temp-a-9-degc,rock-temp-a-8-degc
2017-05-18,11.682152777777778,9.993090277777778,11.426145833333333,11.10579861111111,11.759270833333334,9.990138888888888,10.568506944444444,11.742534722222222,11.5471875,11.644097222222221
2017-05-19,11.680138888888889,9.999756944444444,11.419340277777778,11.103368055555556,11.754340277777779,9.999826388888888,10.567604166666667,11.739409722222222,11.5503125,11.643159722222222
2017-05-20,11.682083333333333,10.004027777777777,11.416805555555555,11.097777777777777,11.748680555555556,10.007361111111111,10.567916666666667,11.735138888888889,11.547708333333334,11.641701388888889
2017-05-21,11.681840277777777,10.0090625,11.410902777777778,11.095451388888888,11.746076388888888,10.012986111111111,10.565798611111113,11.733472222222222,11.547708333333334,11.639097222222222
2017-05-22,11.682430555555555,10.02753472222222,11.407291666666667,11.093402777777778,11.741458333333334,10.022777777777778,10.565625,11.728611111111112,11.54451388888889,11.639722222222222
2017-05-23,11.682326388888889,10.06659722222222,11.4025,11.089409722222221,11.736597222222223,10.034374999999999,10.56607638888889,11.725798611111111,11.545416666666666,11.637361111111112
2017-05-24,11.682638888888889,10.1065625,11.395208333333334,11.086944444444445,11.730694444444445,10.045277777777777,10.566354166666667,11.723680555555555,11.546840277777779,11.635590277777778
2017-05-25,11.683263888888888,10.167708333333334,11.389895833333334,11.08420138888889,11.724270833333334,10.056979166666666,10.5665625,11.720694444444444,11.545625,11.633888888888889
2017-05-26,11.68388888888889,10.231770833333334,11.384166666666665,11.0821875,11.721284722222222,10.068993055555556,10.5665625,11.716458333333334,11.545798611111111,11.634270833333334
2017-05-27,11.682430555555555,10.312048611111111,11.378506944444446,11.076180555555556,11.713854166666668,10.078402777777777,10.566979166666666,11.713194444444445,11.546041666666667,11.63079861111111
2017-05-28,11.683263888888888,10.383125,11.373680555555556,11.075208333333332,11.710763888888888,10.089409722222221,10.5675,11.71142361111111,11.546319444444444,11.627395833333333
2017-05-29,11.683611111111112,10.450729166666667,11.3678125,11.073298611111111,11.7034375,10.09982638888889,10.570277777777779,11.706215277777778,11.545798611111111,11.626041666666666
2017-05-30,11.683159722222221,10.513541666666667,11.364965277777777,11.070659722222222,11.69923611111111,10.110381944444445,10.569791666666667,11.702569444444443,11.543159722222223,11.626631944444444
2017-05-31,11.683715277777777,10.56298611111111,11.360694444444444,11.068402777777779,11.69548611111111,10.121736111111112,10.569895833333334,11.699826388888887,11.54576388888889,11.625243055555554
2017-06-01,11.683611111111112,10.616180555555555,11.357881944444443,11.06420138888889,11.692048611111112,10.137604166666668,10.571944444444446,11.694930555555555,11.544965277777779,11.623159722222221
2017-06-02,11.684930555555555,10.663993055555556,11.355833333333333,11.062673611111112,11.688645833333332,10.14892361111111,10.571145833333334,11.692743055555555,11.542951388888888,11.619791666666666
2017-06-03,11.684340277777777,10.718819444444444,11.353124999999999,11.060625,11.685277777777777,10.157118055555555,10.576006944444444,11.689131944444444,11.541041666666667,11.620416666666666
2017-06-04,11.683506944444444,10.758229166666666,11.351145833333334,11.058194444444446,11.6834375,10.169583333333334,10.578368055555556,11.686493055555555,11.541145833333333,11.617604166666666
2017-06-05,11.68378472222222,10.802395833333332,11.348090277777779,11.056805555555556,11.681249999999999,10.184861111111111,10.57986111111111,11.683541666666665,11.540625,11.615763888888887
2017-06-06,11.684999999999999,10.850590277777776,11.342881944444445,11.055520833333334,11.6803125,10.200104166666668,10.582291666666666,11.682361111111112,11.538194444444445,11.615208333333333
2017-06-07,11.684270833333333,10.898541666666667,11.341631944444444,11.05076388888889,11.67829861111111,10.213368055555556,10.584618055555556,11.680381944444443,11.5396875,11.615034722222221
2017-06-08,11.683854166666666,10.94159722222222,11.340520833333334,11.049409722222222,11.676215277777779,10.223194444444445,10.587534722222223,11.678680555555555,11.540138888888889,11.613368055555554
2017-06-09,11.684548611111111,10.98986111111111,11.33357638888889,11.049583333333334,11.674270833333333,10.237916666666667,10.590069444444445,11.675729166666667,11.536666666666667,11.610381944444445
2017-06-10,11.68329861111111,11.032847222222223,11.330381944444445,11.047604166666666,11.668715277777778,10.253645833333334,10.591493055555555,11.673576388888888,11.538506944444444,11.60923611111111
2017-06-11,11.684479166666668,11.070659722222222,11.324722222222222,11.047118055555556,11.667256944444444,10.27107638888889,10.59423611111111,11.670729166666668,11.538541666666667,11.608541666666666
2017-06-12,11.683333333333332,11.109166666666667,11.324201388888888,11.045243055555556,11.664479166666666,10.287118055555556,10.597534722222223,11.670034722222221,11.536597222222222,11.606770833333334
2017-06-13,11.684131944444443,11.130208333333334,11.317395833333332,11.04267361111111,11.657812499999999,10.310034722222222,10.60173611111111,11.668958333333332,11.537083333333333,11.60329861111111
2017-06-14,11.684965277777778,11.144270833333334,11.316875000000001,11.04326388888889,11.653055555555556,10.325416666666667,10.604097222222222,11.6646875,11.537222222222223,11.603472222222221
2017-06-15,11.684791666666666,11.148854166666666,11.309722222222222,11.041215277777777,11.649375,10.339479166666667,10.607152777777777,11.6603125,11.53486111111111,11.60170138888889
2017-06-16,11.684722222222222,11.152812500000001,11.306770833333333,11.040555555555555,11.645138888888889,10.353402777777777,10.612569444444444,11.658333333333333,11.534548611111111,11.600763888888888
2017-06-17,11.684930555555555,11.1575,11.303541666666668,11.037222222222221,11.637847222222222,10.37076388888889,10.614583333333334,11.654166666666667,11.536527777777778,11.597187499999999
2017-06-18,11.684201388888887,11.169895833333333,11.300277777777778,11.036493055555557,11.633958333333332,10.388645833333335,10.619131944444444,11.6525,11.534097222222222,11.597118055555555
2017-06-19,11.684097222222222,11.195277777777779,11.296041666666666,11.035868055555556,11.628993055555556,10.405902777777778,10.624375,11.649131944444443,11.53482638888889,11.594548611111112
2017-06-20,11.683576388888888,11.230347222222223,11.294895833333333,11.035,11.625798611111112,10.42173611111111,10.629479166666666,11.646284722222223,11.535555555555556,11.590243055555554
2017-06-21,11.685416666666667,11.286979166666667,11.288506944444444,11.034131944444445,11.617916666666666,10.435902777777777,10.630902777777779,11.639826388888888,11.53298611111111,11.589895833333333
2017-06-22,11.684652777777778,11.356909722222222,11.286805555555555,11.035034722222223,11.616076388888889,10.452777777777778,10.636319444444446,11.63704861111111,11.534166666666668,11.5890625
2017-06-23,11.684444444444445,11.440486111111111,11.28125,11.032291666666667,11.611458333333333,10.470277777777778,10.63888888888889,11.633854166666666,11.532916666666667,11.58795138888889
2017-06-24,11.684722222222222,11.533090277777779,11.277291666666665,11.030868055555555,11.608888888888888,10.488402777777777,10.642048611111113,11.630729166666667,11.531076388888888,11.586041666666667
2017-06-25,11.684131944444443,11.63107638888889,11.273888888888889,11.029652777777777,11.607118055555555,10.505833333333333,10.645590277777778,11.627083333333333,11.530798611111111,11.583888888888888
2017-06-26,11.68579861111111,11.735034722222222,11.269340277777777,11.03111111111111,11.603645833333333,10.520590277777778,10.648958333333333,11.624652777777778,11.530208333333334,11.58361111111111
2017-06-27,11.684895833333334,11.830833333333334,11.266527777777776,11.0309375,11.600590277777776,10.5353125,10.654618055555556,11.623333333333333,11.529652777777777,11.580902777777778
2017-06-28,11.684305555555556,11.929583333333333,11.265902777777777,11.0271875,11.597430555555555,10.549756944444445,10.65795138888889,11.617708333333333,11.527604166666666,11.578541666666666
2017-06-29,11.683263888888888,12.019930555555554,11.262708333333332,11.028680555555555,11.594513888888889,10.569444444444445,10.661388888888888,11.61642361111111,11.524999999999999,11.578368055555556
2017-06-30,11.684895833333334,12.095972222222223,11.260277777777778,11.0290625,11.590277777777779,10.589097222222222,10.666597222222222,11.614513888888888,11.525694444444445,11.57579861111111
2017-07-01,11.684305555555556,12.167465277777778,11.256840277777776,11.029756944444443,11.587430555555555,10.608333333333333,10.673541666666667,11.611076388888888,11.527569444444445,11.5753125
2017-07-02,11.684375,12.224270833333334,11.254131944444445,11.027395833333333,11.584097222222221,10.628125,10.682083333333333,11.608194444444443,11.525555555555556,11.572534722222223
2017-07-03,11.683472222222221,12.280486111111111,11.2525,11.026805555555555,11.581875,10.64371527777778,10.688229166666666,11.6065625,11.523020833333334,11.568506944444444
2017-07-04,11.683854166666666,12.333194444444445,11.253958333333333,11.028368055555555,11.575277777777778,10.662152777777777,10.696076388888889,11.6015625,11.523333333333333,11.568194444444444
2017-07-05,11.684375,12.389930555555557,11.247569444444444,11.026666666666666,11.574583333333333,10.687048611111111,10.705763888888889,11.601458333333333,11.523402777777779,11.567430555555555
2017-07-06,11.68392361111111,12.439965277777778,11.248159722222221,11.028749999999999,11.572881944444445,10.714444444444446,10.714375,11.598090277777779,11.522118055555556,11.564756944444445
2017-07-07,11.683715277777777,12.494375,11.243958333333333,11.026979166666667,11.570590277777777,10.737569444444444,10.721875,11.595868055555556,11.520416666666668,11.562430555555556
2017-07-08,11.684722222222222,12.551006944444445,11.240763888888889,11.026493055555555,11.568611111111112,10.758923611111111,10.72732638888889,11.593229166666667,11.519375,11.562673611111112
2017-07-09,11.68440972222222,12.599131944444444,11.239895833333334,11.0275,11.566354166666667,10.778888888888888,10.731493055555555,11.589722222222223,11.517256944444444,11.559652777777778
2017-07-10,11.684583333333332,12.655694444444444,11.2371875,11.030208333333333,11.56420138888889,10.80267361111111,10.738819444444445,11.586111111111112,11.517430555555556,11.559270833333334
2017-07-11,11.684861111111111,12.705625000000001,11.233993055555555,11.028368055555555,11.562430555555556,10.832673611111112,10.741805555555555,11.58420138888889,11.517256944444444,11.559479166666668
2017-07-12,11.6815625,12.764791666666666,11.233368055555555,11.029479166666667,11.560277777777777,10.850625,10.7496875,11.580277777777777,11.5128125,11.555972222222222
2017-07-13,11.683541666666665,12.820277777777777,11.229062500000001,11.031076388888888,11.557048611111112,10.870972222222221,10.761215277777778,11.579236111111111,11.512951388888888,11.554756944444444
2017-07-14,11.6815625,12.87673611111111,11.229097222222222,11.03125,11.554861111111112,10.898715277777777,10.766493055555555,11.57673611111111,11.512534722222222,11.5534375
2017-07-15,11.681770833333333,12.93576388888889,11.225208333333335,11.033090277777777,11.551631944444445,10.924930555555555,10.770694444444445,11.572916666666666,11.512465277777778,11.553229166666666
2017-07-16,11.682256944444443,12.9990625,11.224652777777779,11.034270833333332,11.54576388888889,10.948263888888889,10.776562499999999,11.571423611111111,11.508263888888889,11.551145833333333
2017-07-17,11.680763888888889,13.051284722222222,11.220833333333333,11.03496527777778,11.544409722222222,10.975590277777778,10.784548611111111,11.569131944444445,11.510208333333333,11.550104166666667
2017-07-18,11.68425806451613,13.121354838709678,11.218064516129033,11.035870967741936,11.542774193548388,10.999612903225806,10.793483870967743,11.567225806451614,11.50567741935484,11.549548387096774
2017-07-19,11.681974522292993,13.191464968152866,11.21484076433121,11.035732484076432,11.536942675159235,11.03,10.804140127388536,11.563057324840765,11.504331210191083,11.546687898089173
2017-07-20,11.681929824561402,13.23701754385965,11.213040935672515,11.036432748538012,11.533333333333333,11.049298245614036,10.820526315789474,11.562105263157896,11.502573099415205,11.545789473684211
2017-07-21,11.679152542372881,13.283898305084746,11.214463276836158,11.03819209039548,11.528644067796609,11.069378531073447,10.826610169491525,11.563785310734463,11.5045197740113,11.543333333333333
2017-07-22,11.679702380952381,13.31470238095238,11.21202380952381,11.038333333333334,11.525714285714285,11.09077380952381,10.8325,11.56029761904762,11.50577380952381,11.543571428571429
2017-07-23,11.68153846153846,13.358099547511312,11.211312217194571,11.039276018099546,11.522171945701357,11.120995475113123,10.844524886877828,11.555113122171948,11.504434389140272,11.537963800904977
2017-07-24,11.68059259259259,13.395407407407408,11.210296296296297,11.040962962962963,11.515703703703704,11.151555555555555,10.850592592592593,11.555814814814815,11.50162962962963,11.538444444444444
2017-07-25,11.680583657587547,13.425291828793775,11.206186770428017,11.041867704280156,11.512568093385214,11.174163424124513,10.854007782101167,11.554357976653698,11.500389105058366,11.540000000000001
2017-07-26,11.680152284263958,13.465888324873097,11.204213197969544,11.043502538071067,11.511624365482234,11.19269035532995,10.860862944162434,11.549644670050762,11.501522842639595,11.531573604060915
2017-07-27,11.681017964071856,13.505269461077845,11.202814371257485,11.043293413173652,11.507544910179641,11.218263473053893,10.867365269461077,11.546407185628743,11.501017964071856,11.531736526946107
2017-07-28,11.67970930232558,13.544593023255814,11.202267441860466,11.045813953488373,11.503023255813954,11.244360465116278,10.881686046511627,11.546511627906977,11.499418604651163,11.531453488372094
